broadcastOwnerId,id,broadcastId,streamSeq,serviceId,serviceName,broadcastStandByImage,broadcastTitle,vid,startDate,status,expectedStartDate,broadcastEndUrl,broadcastReplayEndUrl,bridgeEndUrl,displayType,broadcastBanner,key,productType,represent,originalProductKey,nvMid,name,image,brandName,mallName,link,detailLink,pcLink,trCode,productStatus,broadcastProductStatus,price,discountRate,specialPrice,wholeCategoryName,wholeCategoryId,brandId,stock,channelNo,productNo,originProductNo,productName,productEndUrl,salePrice,isLiveDiscountAble,productStatusType,liveDiscountProductPeriodType,liveDiscountRate,liveDiscountStartDate,liveDiscountEndDate,liveDiscountPrice,liveDiscountType,liveDiscountValue,liveDiscountAfterDiscountType,liveDiscountAfterDiscountValue,liveDiscountAfterDiscountEndDate,originalProductNo,discountedSalePrice,channelProductSupplyType,accountNo,rangePrice,isMinorPurchasable,orderQuantity,businessId,activeLiveDiscount,likeTotalCount,viewerTotalCount,commentTotalCount,onAirViewerCount,duration
21,93002,93002,8632333,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAzMTlfNDQg/MDAxNjE2MTM4NDE5NTQ2.lu_lmfs-F2Hihf616N_6bMd1LrCGG7GentCQn6agNBog.-7dSO_6jhx2uUW8Z1PvKsEd3qCuMmdxYdZaX66WGOfkg.JPEG/%EB%8F%88%EA%B0%80%EC%8A%A4_%EB%AA%A8%EB%B0%94%EC%9D%BC%ED%99%94%EB%A9%B4.jpg,[삼형제 LIVE] 돈가스 요리 간편레시피 공개🥪,BCC0954D0171761406F5994D9E29BBA102C3,2021-03-24T13:00:08.618,BLOCK,2021-03-24T13:00:18.035,https://view.shoppinglive.naver.com/lives/93002,https://view.shoppinglive.naver.com/replays/93002,https://shoppinglive.naver.com/livebridge/93002,OPEN,NA,343456208,SHOPPING,TRUE,343456208,9122653985,삼형제 돈까스 250g 수제 등심돈가스 치즈돈가스 통등심 과일양념 [냉동],http://shop1.phinf.naver.net/20190704_106/wwaudgns_1562222484548llAzS_PNG/85528785156136886_1510938597.png,삼형제고기,삼형제고기,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&isDetail=false&channelNo=500109455&trx=93002_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=93002&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&isDetail=true&channelNo=500109455&trx=93002_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=93002&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&trx=93002_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F343456208&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=93002&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,3900,0,0,식품>축산>축산가공식품>돈가스,50000006>50000145>50001174>50004662,828596,13335,500109455,343456208,343456208,삼형제 돈까스 250g 수제 등심돈가스 치즈돈가스 통등심 과일양념 [냉동],https://smartstore.naver.com/main/products/343456208,3900,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,343456208,3900,OWNER,500109455,FALSE,TRUE,0,NA,FALSE,11155,4598,0,0,01:01:25
21,80462,80462,8310411,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAzMDNfMTcx/MDAxNjE0NzQxNTQ1ODQw.QQHTiSET1U_NEQUa_fj5dtQvY9Y4FneeiOx9S8Kj8mcg.9OivDXJgjAIs9bPmHND6BafwPXDXdX5ySjwriA0mClkg.JPEG/2.jpg,(삼겹살 데이) 특가+혜택+이벤트 육즙팡팡♡,95129D5A3CD08F0FC4C21E1B35513AEA2E7F,2021-03-03T12:19:37.964,BLOCK,NA,https://view.shoppinglive.naver.com/lives/80462,https://view.shoppinglive.naver.com/replays/80462,NA,NARROW,NA,327618512,SHOPPING,TRUE,327618512,9014205923,삼형제고기 한돈 오겹살 500g 미박삼겹살 [냉장],http://shop1.phinf.naver.net/20201210_249/1607575021092CmB09_JPEG/8710855691342541_479227139.jpg,삼형제고기,삼형제고기,https://shoppinglive.naver.com/bridge/live/product/327618512?tr=lim&isDetail=false&channelNo=500109455&trx=80462_0&wholeCategoryId=50000006%3E50000145%3E50001170%3E50004651&ntSource=nshoplive&ntMedium=80462&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/327618512?tr=lim&isDetail=true&channelNo=500109455&trx=80462_0&wholeCategoryId=50000006%3E50000145%3E50001170%3E50004651&ntSource=nshoplive&ntMedium=80462&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/327618512?tr=lim&trx=80462_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F327618512&wholeCategoryId=50000006%3E50000145%3E50001170%3E50004651&ntSource=nshoplive&ntMedium=80462&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,13900,0,0,식품>축산>돼지고기>국내산돼지고기,50000006>50000145>50001170>50004651,828596,47012,500109455,327618512,327618512,삼형제고기 한돈 오겹살 500g 미박삼겹살 [냉장],https://smartstore.naver.com/main/products/327618512,13900,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,327618512,13900,OWNER,500109455,FALSE,TRUE,0,NA,FALSE,12274,2588,0,0,01:06:52
21,8000,8000,3582762,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDA4MTFfNTIg/MDAxNTk3MTUwNTY1MjUw.mv7IeCAjtXCqctwPUV1_mIc_Nf6eEP240Y6840JOjr0g.ls_ZUXnIvJzTQO90N1MTqBB-oY0oVsxGPY0apunwlqUg.JPEG/IMAGE_20200810_130219_%EB%AA%A8%EB%B0%94%EC%9D%BC%ED%99%94%EB%A9%B4-%EC%9C%A1%ED%9A%8C.jpg,집에서 간단한 술안주 BEST3,51F72A1D0D643FDA2422062E833F97B7DA2E,2020-08-11T22:08:25,BLOCK,2020-08-11T22:10:24,https://view.shoppinglive.naver.com/lives/8000,https://view.shoppinglive.naver.com/replays/8000,NA,NARROW,NA,368963611,SHOPPING,TRUE,368963611,9501105265,삼형제고기 한우 1+등급 육회 육사시미 300g 우둔살 [냉장],http://shop1.phinf.naver.net/20201204_80/1607042305827hfl1x_JPEG/8178151546358899_1518727059.jpg,삼형제고기,삼형제고기,https://shoppinglive.naver.com/bridge/live/product/368963611?tr=lim&isDetail=false&channelNo=500109455&trx=8000_0&wholeCategoryId=50000006%3E50000145%3E50001171%3E50004654&ntSource=nshoplive&ntMedium=8000&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/368963611?tr=lim&isDetail=true&channelNo=500109455&trx=8000_0&wholeCategoryId=50000006%3E50000145%3E50001171%3E50004654&ntSource=nshoplive&ntMedium=8000&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/368963611?tr=lim&trx=8000_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F368963611&wholeCategoryId=50000006%3E50000145%3E50001171%3E50004654&ntSource=nshoplive&ntMedium=8000&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,15900,0,0,식품>축산>쇠고기>한우,50000006>50000145>50001171>50004654,828596,27213,500109455,368963611,368963611,삼형제고기 한우 1+등급 육회 육사시미 300g 우둔살 [냉장],https://smartstore.naver.com/main/products/368963611,15900,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,368963611,15900,OWNER,500109455,FALSE,TRUE,0,NA,FALSE,3238,4523,0,0,01:03:31
21,3680,3680,2723937,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMDA2MTZfMTgy/MDAxNTkyMjk1NTA0MTU2.qhVdgFbUmVUTnIGkg16IcW7nrSisagYE8YerX_is2Tgg.4P_0VtaiVerzvDgnAlmu-HiOsYPozY7W41NxEeTuuFUg.JPEG/IMAGE_20200616_160355_%EB%AA%A8%EB%B0%94%EC%9D%BC.jpg,[간편조리] 삼형제 양념육 3대장 LIVE 타임특가,0EC31BA135B21707FAF21B469E353AC2AF70,2020-06-23T19:52:14,BLOCK,2020-06-23T20:00:05,https://view.shoppinglive.naver.com/lives/3680,https://view.shoppinglive.naver.com/replays/3680,NA,OPEN,NA,343456208,SHOPPING,TRUE,343456208,9122653985,삼형제 돈까스 250g 수제 등심돈가스 치즈돈가스 통등심 과일양념 [냉동],http://shop1.phinf.naver.net/20190704_106/wwaudgns_1562222484548llAzS_PNG/85528785156136886_1510938597.png,삼형제고기,삼형제고기,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&isDetail=false&channelNo=500109455&trx=3680_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=3680&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&isDetail=true&channelNo=500109455&trx=3680_0&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=3680&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/343456208?tr=lim&trx=3680_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F343456208&wholeCategoryId=50000006%3E50000145%3E50001174%3E50004662&ntSource=nshoplive&ntMedium=3680&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,3900,0,0,식품>축산>축산가공식품>돈가스,50000006>50000145>50001174>50004662,828596,13335,500109455,343456208,343456208,삼형제 돈까스 250g 수제 등심돈가스 치즈돈가스 통등심 과일양념 [냉동],https://smartstore.naver.com/main/products/343456208,3900,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,343456208,3900,OWNER,500109455,FALSE,TRUE,0,NA,FALSE,42211,8486,0,0,01:08:20
22,689,689,1036864,STOREFARM,스토어팜,NA,라이브,D4EC88ED9D5152BA67D30A6516FB8B2E7FBD,2020-03-31T01:04:57,BLOCK,NA,https://view.shoppinglive.naver.com/lives/689,https://view.shoppinglive.naver.com/replays/689,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,0,0,00:00:06
23,690,690,1037562,STOREFARM,스토어팜,,라이브,48C97BFAC8A0F619DFD34AAAC45AA20D9C99,2020-03-31T03:25:58,BLOCK,NA,https://view.shoppinglive.naver.com/lives/690,https://view.shoppinglive.naver.com/replays/690,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,0,0,00:01:01
24,1483,1483,1724648,STOREFARM,스토어팜,,라이브,C3302D05DC51F4B44A10B9822D7AE024021C,2020-04-27T23:17:05,BLOCK,NA,https://view.shoppinglive.naver.com/lives/1483,https://view.shoppinglive.naver.com/replays/1483,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,00:00:29
24,691,691,1039449,STOREFARM,스토어팜,,라이브테스트,74F4C62C7AD745EADFF9F6CED6B6D1A6764C,2020-03-31T08:18:51,BLOCK,NA,https://view.shoppinglive.naver.com/lives/691,https://view.shoppinglive.naver.com/replays/691,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,0,0,00:00:17
25,107905,107905,9065437,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTA0MDhfOTgg/MDAxNjE3ODc3OTEwMDA3.JDWLkcVJVYn2OE0FvO-VdrgTXi_UL2RVX56oK_vn8D4g.QlN34I7pavTd3NNVNZKle9MAdaHGSCGECrWNxBMfy48g.JPEG/N%EB%9D%BC%EC%9D%B4%EB%B8%8C_%EC%8D%B8%EB%84%A4%EC%9D%BC%28720x1280%29.jpg,[보이는 라디오] 몬스터 출연! 근육통 꿀팁 공개!,8E7BBC82D39FFD31B7B4D90F5EBF71E5BE7F,2021-04-09T20:13:11.75,BLOCK,2021-04-09T20:00:56.625,https://view.shoppinglive.naver.com/lives/107905,https://view.shoppinglive.naver.com/replays/107905,NA,OPEN,NA,5357504076,SHOPPING,TRUE,5335925431,82901997045,[MONSGEL HOT] 몬스겔 핫 LED 진동 마사지크림,http://shop1.phinf.naver.net/20210125_17/1611559359250mSPF4_JPEG/12695192799565752_2121569078.jpg,내꺼,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&isDetail=false&channelNo=100688696&trx=107905_0&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=107905&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&isDetail=true&channelNo=100688696&trx=107905_0&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=107905&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&trx=107905_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5357504076&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=107905&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,79000,0,76000,화장품/미용>마스크/팩>마사지크림/젤,50000002>50000193>50000468,NA,50,100688696,5357504076,5335925431,[MONSGEL HOT] 몬스겔 핫 LED 진동 마사지크림,https://smartstore.naver.com/main/products/5357504076,79000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5335925431,79000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,41026,646,0,0,00:48:09
25,106852,106852,9044918,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTA0MDhfMjY5/MDAxNjE3ODQ3Nzk2NzAz.1yZykhV8rBoJxb4B6D7FiIh1qWFqt9aXf7nApXWom94g.iDzy7CdQgcvE-uLrdEs_thgutUelaQbJ_rciJfWx-WYg.JPEG/%EC%8D%B8%EB%84%A4%EC%9D%BC.jpg,전직 승무원 관리템! 알로하 콜라겐 특가방송,E2E97B4CABCB185D8AF562EE1B296CDDB4EC,2021-04-08T15:03:30.196,BLOCK,2021-04-08T15:00:31.695,https://view.shoppinglive.naver.com/lives/106852,https://view.shoppinglive.naver.com/replays/106852,NA,OPEN,NA,5357602736,SHOPPING,TRUE,5336022889,82902095705,[알로하 콜라겐] 하루한포 저분자피쉬콜라겐 알로에 1개월분(30포),http://shop1.phinf.naver.net/20210125_197/1611561617181xOMo7_PNG/12697515871171355_283645406.png,하루 팜,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5357602736?tr=lim&isDetail=false&channelNo=100688696&trx=106852_0&wholeCategoryId=50000006%3E50000150%3E50001894&ntSource=nshoplive&ntMedium=106852&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357602736?tr=lim&isDetail=true&channelNo=100688696&trx=106852_0&wholeCategoryId=50000006%3E50000150%3E50001894&ntSource=nshoplive&ntMedium=106852&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357602736?tr=lim&trx=106852_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5357602736&wholeCategoryId=50000006%3E50000150%3E50001894&ntSource=nshoplive&ntMedium=106852&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,60000,0,57000,식품>가공식품>간편조리식,50000006>50000150>50001894,NA,49,100688696,5357602736,5336022889,[알로하 콜라겐] 하루한포 저분자피쉬콜라겐 알로에 1개월분(30포),https://smartstore.naver.com/main/products/5357602736,60000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5336022889,60000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,707,370,0,0,01:00:08
25,101313,101313,8906003,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAzMTJfMTcz/MDAxNjE1NTM1ODIzMzM0.t2UDN8sSOmASGrfHcgsYneYdlVdVtxBrbSflnldwImUg.3MoZbcczkAx87-RvO3gCh4qGL5l4T5K0HsSt0G9aOIIg.PNG/image.png,건조와 스타일링을 한번에! 샤플 헤어스타일러!,643CA2AB75CED4A2F3026AC265F0176E6ECC,2021-04-01T19:00:48.386,BLOCK,2021-04-01T19:00:54.069,https://view.shoppinglive.naver.com/lives/101313,https://view.shoppinglive.naver.com/replays/101313,NA,OPEN,NA,5362091308,SHOPPING,TRUE,5340467018,82906584310,샤플 드라이어,http://shop1.phinf.naver.net/20210127_113/1611723030552oKAcA_PNG/12858876255449755_1514254164.png,SHAPL,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=false&channelNo=100688696&trx=101313_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=101313&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=true&channelNo=100688696&trx=101313_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=101313&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&trx=101313_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5362091308&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=101313&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,159000,0,156000,디지털/가전>이미용가전>드라이어,50000003>50000211>50001986,NA,NA,100688696,5362091308,5340467018,샤플 드라이어,https://smartstore.naver.com/main/products/5362091308,159000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5340467018,159000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,782,522,0,0,01:00:10
25,92444,92444,8625689,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAzMTJfMTcz/MDAxNjE1NTM1ODIzMzM0.t2UDN8sSOmASGrfHcgsYneYdlVdVtxBrbSflnldwImUg.3MoZbcczkAx87-RvO3gCh4qGL5l4T5K0HsSt0G9aOIIg.PNG/image.png,건조와 스타일링을 한번에! 샤플 헤어스타일러!,F3A6D38700F49F2B49FB7E788E22A210D8B9,2021-03-19T18:02:10.977,BLOCK,2021-03-19T18:00:18.918,https://view.shoppinglive.naver.com/lives/92444,https://view.shoppinglive.naver.com/replays/92444,NA,OPEN,NA,5362091308,SHOPPING,TRUE,5340467018,82906584310,샤플 드라이어,http://shop1.phinf.naver.net/20210127_113/1611723030552oKAcA_PNG/12858876255449755_1514254164.png,SHAPL,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=false&channelNo=100688696&trx=92444_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=92444&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=true&channelNo=100688696&trx=92444_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=92444&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&trx=92444_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5362091308&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=92444&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,159000,0,156000,디지털/가전>이미용가전>드라이어,50000003>50000211>50001986,NA,NA,100688696,5362091308,5340467018,샤플 드라이어,https://smartstore.naver.com/main/products/5362091308,159000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5340467018,159000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,2542,439,0,0,00:54:54
25,87826,87826,8493610,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAzMTJfMTcz/MDAxNjE1NTM1ODIzMzM0.t2UDN8sSOmASGrfHcgsYneYdlVdVtxBrbSflnldwImUg.3MoZbcczkAx87-RvO3gCh4qGL5l4T5K0HsSt0G9aOIIg.PNG/image.png,건조와 스타일링을 한번에! 샤플 헤어스타일러!,7D547377DC55293DDF32416D93C7BDFCF15B,2021-03-12T18:02:07.68,BLOCK,2021-03-12T18:00:22.409,https://view.shoppinglive.naver.com/lives/87826,https://view.shoppinglive.naver.com/replays/87826,NA,OPEN,NA,5362091308,SHOPPING,TRUE,5340467018,82906584310,샤플 드라이어,http://shop1.phinf.naver.net/20210127_113/1611723030552oKAcA_PNG/12858876255449755_1514254164.png,SHAPL,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=false&channelNo=100688696&trx=87826_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=87826&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=true&channelNo=100688696&trx=87826_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=87826&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&trx=87826_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5362091308&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=87826&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,159000,0,156000,디지털/가전>이미용가전>드라이어,50000003>50000211>50001986,NA,NA,100688696,5362091308,5340467018,샤플 드라이어,https://smartstore.naver.com/main/products/5362091308,159000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5340467018,159000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,5684,500,0,0,00:55:10
25,81516,81516,8333885,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAyMjRfMjMx/MDAxNjE0MTMwMjc2NDg3.XMK0Knr4ckKv3zlvsmOdenmRsNxev4wV9UYY9e_1rysg.Hf43TrsRZNzEqC_JPwYFFd-WNZwtMJjljC6y3dVFzoUg.PNG/image.png,건조와 스타일링을 한번에! 샤플 헤어스타일러!,DC5C766DE77495DA3614A5F856858895233D,2021-03-04T18:02:35.808,BLOCK,2021-03-04T18:00:18.345,https://view.shoppinglive.naver.com/lives/81516,https://view.shoppinglive.naver.com/replays/81516,https://shoppinglive.naver.com/livebridge/81516,OPEN,NA,5362091308,SHOPPING,TRUE,5340467018,82906584310,샤플 드라이어,http://shop1.phinf.naver.net/20210127_113/1611723030552oKAcA_PNG/12858876255449755_1514254164.png,SHAPL,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=false&channelNo=100688696&trx=81516_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=81516&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&isDetail=true&channelNo=100688696&trx=81516_0&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=81516&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5362091308?tr=lim&trx=81516_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5362091308&wholeCategoryId=50000003%3E50000211%3E50001986&ntSource=nshoplive&ntMedium=81516&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,159000,0,156000,디지털/가전>이미용가전>드라이어,50000003>50000211>50001986,NA,NA,100688696,5362091308,5340467018,샤플 드라이어,https://smartstore.naver.com/main/products/5362091308,159000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5340467018,159000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,928,523,0,0,00:55:42
25,77706,77706,8197892,STOREFARM,스토어팜,https://g-selected.pstatic.net/MjAyMTAyMDRfMjkw/MDAxNjEyNDA4MDkzNjQ1.wBsZL4pH2pxSQ0bTVCUtj4Z1T4mPEeVeal0R9xDGI48g.KpOW_ANzmClV7oi14xgcn8HbBkLEmvfsWlmZ1NGoj00g.JPEG/image.jpg,"시원, 후끈함의 끝판왕! LED 진동마사지기 몬스겔",4348B8592366BEA802CC37EC63FEB03058EB,2021-02-25T17:06:53.495,BLOCK,2021-02-25T17:00:33.126,https://view.shoppinglive.naver.com/lives/77706,https://view.shoppinglive.naver.com/replays/77706,NA,OPEN,NA,5357504076,SHOPPING,TRUE,5335925431,82901997045,[MONSGEL HOT] 몬스겔 핫 LED 진동 마사지크림,http://shop1.phinf.naver.net/20210125_17/1611559359250mSPF4_JPEG/12695192799565752_2121569078.jpg,내꺼,후지쇼핑,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&isDetail=false&channelNo=100688696&trx=77706_0&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=77706&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&isDetail=true&channelNo=100688696&trx=77706_0&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=77706&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/5357504076?tr=lim&trx=77706_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F5357504076&wholeCategoryId=50000002%3E50000193%3E50000468&ntSource=nshoplive&ntMedium=77706&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,79000,0,76000,화장품/미용>마스크/팩>마사지크림/젤,50000002>50000193>50000468,NA,50,100688696,5357504076,5335925431,[MONSGEL HOT] 몬스겔 핫 LED 진동 마사지크림,https://smartstore.naver.com/main/products/5357504076,79000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,5335925431,79000,OWNER,100633220,FALSE,TRUE,0,NA,FALSE,6926,526,0,0,00:51:27
